PVSYST 7.4.7
,File,File date,Description
Project,standalone without shading 24-03-2026_Project.PRJ,25/03/26 14h01,standalone without shading 24-03-2026,
Geographical Site,George Town_MN81.SIT,25/03/26 14h01,George Town;India;Asia;,
Weather data,George Town_MN81_SYN.MET,29/12/25 19h12,George Town;Meteonorm 8.1 (1996-2015);Synthetic,
Simulation variant,standalone without shading 24-03-2026_Project.VC0,25/03/26 14h01,New simulation variant,
Simulation date,,25/03/26 20h53

Simulation:,Hourly values, from 01/01/90, to 31/12/90 

date,GlobHor,WindVel,T_Amb,GlobInc,TArray,E_Load
    ,W/m²,m/s,°C,W/m²,°C,kW

20/11/90 23:00,0,0.3,24.27,0,0,75
21/11/90 00:00,0,1.9,24.58,0,0,75
21/11/90 01:00,0,1.6001,23.88,0,0,75
21/11/90 02:00,0,2.2,24.86,0,0,75
21/11/90 03:00,0,1.9,24.58,0,0,75
21/11/90 04:00,0,1.1001,25.05,0,0,75
21/11/90 05:00,0,2.8999,25.27,0,0,75
21/11/90 06:00,4.2049,2.2,25.39,0,0,75
21/11/90 07:00,48.894,1.8,25.68,47.161,27.35,75
21/11/90 08:00,106.61,0.2,26.32,103.3,29.934,75
21/11/90 09:00,149.5,0.1,26.76,145.34,31.836,75
21/11/90 10:00,182,0.2,26.77,177.55,32.969,75
21/11/90 11:00,196.8,0.2,27.14,192.51,33.863,75
21/11/90 12:00,189.3,0.5999,25.75,185.36,32.216,75
21/11/90 13:00,145.1,0.3,27.56,141.44,32.506,75
21/11/90 14:00,107.4,0.1,25.57,104.19,29.213,75
21/11/90 15:00,81.605,2.2,25.44,78.843,28.204,75
21/11/90 16:00,34.699,1.8,25.2,32.706,26.365,75
21/11/90 17:00,1.9069,1.9,24.93,0,0,75
21/11/90 18:00,0,1.8,25.97,0,0,75
21/11/90 19:00,0,1.4001,25.81,0,0,75
21/11/90 20:00,0,1.4001,24.07,0,0,75
21/11/90 21:00,0,0.8999,24.56,0,0,75
21/11/90 22:00,0,0.5999,25.46,0,0,75
21/11/90 23:00,0,0.5999,25.22,0,0,75
22/11/90 00:00,0,0.6999,24.34,0,0,75
22/11/90 01:00,0,1.4001,24.51,0,0,75
22/11/90 02:00,0,1.4001,24.39,0,0,75
22/11/90 03:00,0,0.4999,24.01,0,0,75
22/11/90 04:00,0,0.4,22.3,0,0,75
22/11/90 05:00,0,0.4,22.06,0,0,75
22/11/90 06:00,3.1944,0.5999,23.73,0,0,75
22/11/90 07:00,26.794,0.5999,24.29,25.754,25.214,75
22/11/90 08:00,49.204,0.6999,24.56,47.411,26.233,75
22/11/90 09:00,66.806,0.4,24.62,64.507,26.885,75
22/11/90 10:00,60.694,0.8999,24.73,58.63,26.791,75
22/11/90 11:00,96.697,1.2001,24.94,93.753,28.22,75
22/11/90 12:00,71.5,1.3001,25,69.151,27.427,75
22/11/90 13:00,571.8,2.2,26.25,639.92,49.233,75
22/11/90 14:00,439.5,1.8,26.94,491.68,44.425,75
22/11/90 15:00,295.8,2.4999,27.18,337.75,39.087,75
22/11/90 16:00,145.3,3.2001,27.14,178.36,33.286,75
22/11/90 17:00,6.4052,2.6999,26.43,0,0,75
22/11/90 18:00,0,1.4001,26.07,0,0,75
22/11/90 19:00,0,2.4999,26.23,0,0,75
22/11/90 20:00,0,3.5001,25.31,0,0,75
22/11/90 21:00,0,2.2,25.38,0,0,75
22/11/90 22:00,0,2.2,25.76,0,0,75
22/11/90 23:00,0,2.2,24.56,0,0,75
23/11/90 00:00,0,3.8,25.69,0,0,75
23/11/90 01:00,0,2.2,25.61,0,0,75
23/11/90 02:00,0,2.6999,25.25,0,0,75
23/11/90 03:00,0,1.4001,23.44,0,0,75
23/11/90 04:00,0,1.4001,24.86,0,0,75
23/11/90 05:00,0,2.8999,23.64,0,0,75
23/11/90 06:00,3.6997,1.9,25.28,0,0,75
23/11/90 07:00,55.397,2.6999,25.29,53.486,27.177,75
23/11/90 08:00,110.5,2.2,26.27,107.13,30.017,75
23/11/90 09:00,161.5,2.4999,26.53,157.18,32.017,75
23/11/90 10:00,201.9,2.4999,27.43,197.32,34.322,75
23/11/90 11:00,219.1,1.2001,26.99,214.75,34.49,75
23/11/90 12:00,212.4,0.5999,27.75,208.43,35.034,75
23/11/90 13:00,192.91,1.3001,28.11,189.76,34.748,75
23/11/90 14:00,151.2,0.8999,28.2,147.93,33.375,75
23/11/90 15:00,100.3,0.7999,28.01,97.584,31.433,75
23/11/90 16:00,44.804,0.7999,27.75,42.752,29.267,75
23/11/90 17:00,1.9069,3.2001,27.33,0,0,75
23/11/90 18:00,0,1.8,25.1,0,0,75
23/11/90 19:00,0,1.2001,25.74,0,0,75
23/11/90 20:00,0,5.4001,25.11,0,0,75
23/11/90 21:00,0,6.8999,25.95,0,0,75
23/11/90 22:00,0,5.4001,25.34,0,0,75
23/11/90 23:00,0,2.2,25.35,0,0,75
24/11/90 00:00,0,2.4999,24.35,0,0,75
24/11/90 01:00,0,1.9,24.22,0,0,75
24/11/90 02:00,0,2.2,24.23,0,0,75
24/11/90 03:00,0,1.3001,23.94,0,0,75
24/11/90 04:00,0,3.2001,23.76,0,0,75
24/11/90 05:00,0,2.2,22.88,0,0,75
24/11/90 06:00,3.6997,1.4001,23.39,0,0,75
24/11/90 07:00,46.401,1.8,24.06,44.733,25.643,75
24/11/90 08:00,159.3,3.8,24.86,155.27,30.267,75
24/11/90 09:00,299.1,1.9,25.77,295.72,36.104,75
24/11/90 10:00,392.2,1.9,26.57,399.1,40.639,75
24/11/90 11:00,548.2,2.6999,27.59,581.36,48.371,75
24/11/90 12:00,503.3,1.1001,28.09,538.03,47.29,75
24/11/90 13:00,263,0.8999,26.32,261.68,35.47,75
24/11/90 14:00,131.2,0.2,27.47,127.87,31.943,75
24/11/90 15:00,95.393,0.5999,27.1,92.644,30.348,75
24/11/90 16:00,17.993,0.4,26.71,16.603,27.312,75
24/11/90 17:00,2.4936,0.5999,26.33,0,0,75
24/11/90 18:00,0,0.1,25.88,0,0,75
24/11/90 19:00,0,0.1,25.44,0,0,75
24/11/90 20:00,0,0.7999,24.94,0,0,75
24/11/90 21:00,0,1.1001,24.56,0,0,75
24/11/90 22:00,0,2.4999,24.18,0,0,75
24/11/90 23:00,0,2.6999,23.66,0,0,75
25/11/90 00:00,0,3.2001,23.09,0,0,75
25/11/90 01:00,0,2.2,22.44,0,0,75
25/11/90 02:00,0,2.4999,21.79,0,0,75
25/11/90 03:00,0,1.9,21.45,0,0,75
25/11/90 04:00,0,0.7999,21.1,0,0,75
25/11/90 05:00,0,4.5999,20.86,0,0,75
25/11/90 06:00,12.696,3.5001,21.09,12.183,21.544,75
25/11/90 07:00,228.91,0.8999,23.35,245.59,31.131,75
25/11/90 08:00,456.3,1.4001,25.4,492.17,42.653,75
25/11/90 09:00,648.5,2.4999,27.29,706.03,52.741,75
25/11/90 10:00,779.3,2.2,28.89,858.55,60.248,75
25/11/90 11:00,852.61,1.1001,30.18,955.34,65.302,75
25/11/90 12:00,853,1.2001,31.08,977.76,67.097,75
25/11/90 13:00,776.61,2.2,31.58,918.23,65.346,75
25/11/90 14:00,635.3,3.2001,31.66,787.38,60.362,75
25/11/90 15:00,434,3.5001,31.16,581.63,52.055,75
25/11/90 16:00,207.7,3.5001,30.09,329.45,41.353,75
25/11/90 17:00,7.5949,1.4001,28.67,0,0,75
25/11/90 18:00,0,1.2001,27.9,0,0,75
25/11/90 19:00,0,2.2,27.14,0,0,75
25/11/90 20:00,0,1.1001,26.37,0,0,75
25/11/90 21:00,0,0.5999,25.6,0,0,75
25/11/90 22:00,0,0.7999,24.83,0,0,75
25/11/90 23:00,0,1.2001,24.14,0,0,75
26/11/90 00:00,0,0.8999,23.46,0,0,75
26/11/90 01:00,0,0.4,22.72,0,0,75
26/11/90 02:00,0,1.2001,21.97,0,0,75
26/11/90 03:00,0,0.4999,21.56,0,0,75
26/11/90 04:00,0,0.2,21.16,0,0,75
26/11/90 05:00,0,0.1,20.86,0,0,75
26/11/90 06:00,12.207,0,21.05,11.694,21.487,75
26/11/90 07:00,228.09,0.1,23.19,245.41,30.948,75
26/11/90 08:00,453.59,0,25.14,489.87,42.3,75
26/11/90 09:00,651.6,0,26.95,710.54,52.564,75
26/11/90 10:00,792.81,0.1,28.51,875.77,60.525,75
26/11/90 11:00,863.8,0.4,29.75,970.31,65.446,75
26/11/90 12:00,858.7,0.8999,30.6,986.13,66.932,75
26/11/90 13:00,787.9,0.8999,31.06,928.76,65.201,75
26/11/90 14:00,644.9,0.6999,31.13,797.37,60.185,75
26/11/90 15:00,440.51,0.3,30.63,592.85,51.93,75
26/11/90 16:00,208.4,0.1,29.57,331.37,40.896,75
26/11/90 17:00,7.2038,0.4999,28.17,0,0,75
26/11/90 18:00,0,0.2,27.4,0,0,75
26/11/90 19:00,0,0.2,26.62,0,0,75
26/11/90 20:00,0,0,25.84,0,0,75
26/11/90 21:00,0,0.2,25.07,0,0,75
26/11/90 22:00,0,0,24.41,0,0,75
26/11/90 23:00,0,0,23.51,0,0,75
27/11/90 00:00,0,0,22.94,0,0,75
27/11/90 01:00,0,0,22.3,0,0,75
27/11/90 02:00,0,0.1,21.66,0,0,75
27/11/90 03:00,0,0,21.3,0,0,75
27/11/90 04:00,0,0,20.95,0,0,75
27/11/90 05:00,0,0.1,20.69,0,0,75
27/11/90 06:00,11.898,0,20.87,11.402,21.296,75
27/11/90 07:00,209.2,0.4,22.85,224.75,30.008,75
27/11/90 08:00,421.1,0.8999,24.75,453.45,40.605,75
27/11/90 09:00,597.29,1.9,26.41,649.47,49.721,75
27/11/90 10:00,742.2,3.5001,27.91,818.54,57.707,75
27/11/90 11:00,814.91,3.5001,29.11,913.93,62.598,75
27/11/90 12:00,811.8,3.2001,29.95,930.13,64.084,75
27/11/90 13:00,728.4,4.1,30.37,857.82,61.766,75
27/11/90 14:00,591.8,3.8,30.41,728.62,56.853,75
27/11/90 15:00,403.1,2.6999,29.91,534.24,49.04,75
27/11/90 16:00,187.3,1.8,28.89,286.69,38.699,75
27/11/90 17:00,6.8941,2.2,27.58,0,0,75
27/11/90 18:00,0,0.7999,27.02,0,0,75
27/11/90 19:00,0,0.4,26.47,0,0,75
27/11/90 20:00,0,0.1,25.91,0,0,75
27/11/90 21:00,0,0.1,25.36,0,0,75
27/11/90 22:00,0,0,24.8,0,0,75
27/11/90 23:00,0,0,24.36,0,0,75
28/11/90 00:00,0,0.4,24,0,0,75
28/11/90 01:00,0,0.5999,23.7,0,0,75
28/11/90 02:00,0,0.8999,23.37,0,0,75
28/11/90 03:00,0,1.3001,23.19,0,0,75
28/11/90 04:00,0,1.9,23.02,0,0,75
28/11/90 05:00,0,4.9999,22.86,0,0,75
28/11/90 06:00,5.4925,3.8,22.95,0,0,75
28/11/90 07:00,97.903,4.1,23.2,95.334,26.504,75
28/11/90 08:00,198.5,4.3,24.5,195,31.281,75
28/11/90 09:00,282.01,2.8999,25.47,278.66,35.201,75
28/11/90 10:00,336.39,3.2001,26.2,333.93,37.892,75
28/11/90 11:00,340.4,2.8999,26.73,338.89,38.606,75
28/11/90 12:00,344.59,1.6001,27.09,344.76,39.18,75
28/11/90 13:00,317.6,2.2,27.28,318.56,38.445,75
28/11/90 14:00,226.3,4.3,27.07,225.76,34.963,75
28/11/90 15:00,156.1,7.4001,26.77,155.39,32.201,75
28/11/90 16:00,72.201,9.3001,25.93,71.201,28.428,75
28/11/90 17:00,2.298,9.3001,24.83,0,0,75
28/11/90 18:00,0,7.4001,25.12,0,0,75
28/11/90 19:00,0,3.5001,24.96,0,0,75
28/11/90 20:00,0,0.6999,24.75,0,0,75
28/11/90 21:00,0,0.3,24.48,0,0,75
28/11/90 22:00,0,0.6999,22.15,0,0,75
28/11/90 23:00,0,0.4,23.36,0,0,75
29/11/90 00:00,0,0.4999,23.24,0,0,75
29/11/90 01:00,0,1.1001,22.76,0,0,75
29/11/90 02:00,0,0.5999,22.51,0,0,75
29/11/90 03:00,0,0.4,22.27,0,0,75
29/11/90 04:00,0,0.5999,22.07,0,0,75
29/11/90 05:00,0,1.3001,21.98,0,0,75
29/11/90 06:00,18.205,3.2001,22.24,17.543,22.877,75
29/11/90 07:00,180.4,2.2,24.11,188.49,30.267,75
29/11/90 08:00,227.7,0.7999,24.8,228.82,32.761,75
29/11/90 09:00,51.193,1.6001,24.19,49.343,25.928,75
29/11/90 10:00,227.39,2.2,24.8,223.41,32.592,75
29/11/90 11:00,143.9,1.8,24.82,140.08,29.705,75
29/11/90 12:00,356.29,1.6001,25.36,367.59,38.306,75
29/11/90 13:00,471.99,1.8,26.1,513.12,44.364,75
29/11/90 14:00,426.7,4.3,26.55,477.96,43.53,75
29/11/90 15:00,296.59,2.2,26.66,340.54,38.662,75
29/11/90 16:00,127,1.4001,26.31,147.42,31.409,75
29/11/90 17:00,15.206,0.4,25.71,13.996,26.224,75
29/11/90 18:00,0,1.1001,25.25,0,0,75
29/11/90 19:00,0,0.5999,24.78,0,0,75
29/11/90 20:00,0,0.3,24.44,0,0,75
29/11/90 21:00,0,0.1,23.9,0,0,75
29/11/90 22:00,0,0.2,23.37,0,0,75
29/11/90 23:00,0,0.4999,22.83,0,0,75
30/11/90 00:00,0,0.2,22.37,0,0,75
30/11/90 01:00,0,0.4,21.83,0,0,75
30/11/90 02:00,0,1.6001,21.3,0,0,75
30/11/90 03:00,0,1.8,21,0,0,75
30/11/90 04:00,0,1.8,20.7,0,0,75
30/11/90 05:00,0,1.3001,20.47,0,0,75
30/11/90 06:00,10.3,1.4001,20.6,9.8643,20.972,75
30/11/90 07:00,183.31,2.2,22.2,192.8,28.438,75
30/11/90 08:00,371.7,3.2001,23.9,396.97,37.734,75
30/11/90 09:00,583,3.2001,25.44,634.87,48.183,75
30/11/90 10:00,716.79,1.9,26.83,790.59,55.525,75
30/11/90 11:00,807.39,0.5999,27.98,907.3,61.181,75
30/11/90 12:00,801.1,0.3,28.77,918.78,62.429,75
30/11/90 13:00,706.1,0.3,29.15,830.01,59.443,75
30/11/90 14:00,555.8,1.8,29.15,674.94,53.533,75
30/11/90 15:00,382.7,1.4001,28.68,492.81,46.256,75
30/11/90 16:00,179,0.5999,27.75,266.94,36.889,75
30/11/90 17:00,8.1002,0.4,26.56,0,0,75
30/11/90 18:00,0,0.3,25.87,0,0,75
30/11/90 19:00,0,0.3,25.18,0,0,75
30/11/90 20:00,0,0.3,24.63,0,0,75
30/11/90 21:00,0,0.5999,23.83,0,0,75
30/11/90 22:00,0,0.2,23.03,0,0,75
30/11/90 23:00,0,0.5999,22.23,0,0,75
01/12/90 00:00,0,0.9999,21.78,0,0,75
01/12/90 01:00,0,0.7999,21.32,0,0,75
01/12/90 02:00,0,0.4999,20.87,0,0,75
01/12/90 03:00,0,0.2,20.64,0,0,75
01/12/90 04:00,0,0.6999,20.41,0,0,75
01/12/90 05:00,0,0.7999,20.26,0,0,75
01/12/90 06:00,9.5996,0.4999,20.48,9.1989,20.828,75
01/12/90 07:00,199.9,0.3,22.67,216.55,29.536,75
01/12/90 08:00,414.3,0.8999,24.85,449.76,40.555,75
01/12/90 09:00,605.2,1.6001,26.84,662.44,50.651,75
01/12/90 10:00,739.9,3.3001,28.57,819.44,58.418,75
01/12/90 11:00,822.7,3.3001,30,927.52,64.054,75
01/12/90 12:00,825.09,2.6999,31.03,951.15,66.026,75
01/12/90 13:00,755.31,1.3001,31.63,894.39,64.471,75
01/12/90 14:00,620.41,1.3001,31.79,770.53,59.851,75
01/12/90 15:00,427.7,1.4001,31.36,574.79,52.009,75
01/12/90 16:00,202.29,1.9,30.3,320.41,41.278,75
01/12/90 17:00,8.1002,3.5001,28.87,0,0,75
01/12/90 18:00,0,2.4999,28.2,0,0,75
01/12/90 19:00,0,0.5999,27.54,0,0,75
01/12/90 20:00,0,0.3,26.87,0,0,75
01/12/90 21:00,0,0.2,26.2,0,0,75
01/12/90 22:00,0,0.4999,25.53,0,0,75
01/12/90 23:00,0,0.9999,24.87,0,0,75
02/12/90 00:00,0,1.6001,24.32,0,0,75
02/12/90 01:00,0,1.1001,23.52,0,0,75
02/12/90 02:00,0,1.9,22.72,0,0,75
02/12/90 03:00,0,1.3001,22.3,0,0,75
02/12/90 04:00,0,1.6001,21.88,0,0,75
02/12/90 05:00,0,1.6001,21.59,0,0,75
02/12/90 06:00,4.5961,1.2001,21.63,0,0,75
02/12/90 07:00,171.7,2.6999,23.09,179.98,28.957,75
02/12/90 08:00,447.3,3.5001,24.98,485.31,41.931,75
02/12/90 09:00,678,4.4,26.78,742.25,53.521,75
02/12/90 10:00,727.6,6.8999,28.01,802.06,57.145,75
02/12/90 11:00,744.4,8,28.85,828.59,59.029,75
02/12/90 12:00,513.6,7.6001,28.93,551.85,48.654,75
02/12/90 13:00,433.79,5.1001,28.78,460.06,45.113,75
02/12/90 14:00,171.7,5.1001,27.88,168.93,33.787,75
02/12/90 15:00,33.102,1.8,26.78,31.378,27.896,75
02/12/90 16:00,15.5,2.3,25.83,14.242,26.348,75
02/12/90 17:00,2.2003,1.4001,25.01,0,0,75
02/12/90 18:00,0,2.1,25.01,0,0,75
02/12/90 19:00,0,2.1,25,0,0,75
02/12/90 20:00,0,0.9999,25,0,0,75
02/12/90 21:00,0,1.3001,25,0,0,75
02/12/90 22:00,0,2.3,25,0,0,75
02/12/90 23:00,0,4.4,24.99,0,0,75
03/12/90 00:00,0,5.1001,24.18,0,0,75
03/12/90 01:00,0,4.4,23.51,0,0,75
03/12/90 02:00,0,2.8999,25.3,0,0,75
03/12/90 03:00,0,2.4999,25.53,0,0,75
03/12/90 04:00,0,2.3,25.25,0,0,75
03/12/90 05:00,0,1.4001,25.53,0,0,75
03/12/90 06:00,2.2003,2.4999,25.49,0,0,75
03/12/90 07:00,26.501,1.1001,25.64,25.429,26.555,75
03/12/90 08:00,74.303,0.4,25.52,71.763,28.039,75
03/12/90 09:00,104.1,0.1,27,100.82,30.531,75
03/12/90 10:00,138.89,0.2,27.48,135.03,32.201,75
03/12/90 11:00,177.89,0,27.27,173.8,33.342,75
03/12/90 12:00,196,0,28.38,192.09,35.097,75
03/12/90 13:00,188.7,0,28.1,185.56,34.59,75
03/12/90 14:00,140,0,27.42,136.73,32.201,75
03/12/90 15:00,93.796,0.2,26.79,91.046,29.982,75
03/12/90 16:00,48.894,0.3,26.58,46.85,28.238,75
03/12/90 17:00,1.9069,0.2,26.25,0,0,75
03/12/90 18:00,0,0.4,25.98,0,0,75
03/12/90 19:00,0,0.4,27.42,0,0,75
03/12/90 20:00,0,0.5999,27.43,0,0,75
03/12/90 21:00,0,0.5999,27.12,0,0,75
03/12/90 22:00,0,1.1001,26.87,0,0,75
03/12/90 23:00,0,0.5999,26.6,0,0,75
04/12/90 00:00,0,0.7999,25.83,0,0,75
04/12/90 01:00,0,0.3,25.04,0,0,75
04/12/90 02:00,0,0.5999,24.36,0,0,75
04/12/90 03:00,0,0.4999,23.89,0,0,75
04/12/90 04:00,0,0.2,23.43,0,0,75
04/12/90 05:00,0,0.5999,23.11,0,0,75
04/12/90 06:00,7.9046,0.4999,23.25,7.5734,23.54,75
04/12/90 07:00,130.5,0.4,24.49,133.48,28.951,75
04/12/90 08:00,322.39,0.5999,25.86,334.87,37.52,75
04/12/90 09:00,509.11,0.4999,27.44,542.48,46.765,75
04/12/90 10:00,731.01,0.6999,29.18,807.91,58.57,75
04/12/90 11:00,800.79,0.2,30.55,898.53,63.461,75
04/12/90 12:00,722.9,0.5999,31.31,819.62,61.213,75
04/12/90 13:00,516.7,0.3,31.42,567.4,51.775,75
04/12/90 14:00,414.3,0.2,31.21,463.04,47.716,75
04/12/90 15:00,252.61,0.2,30.55,276.93,40.313,75
04/12/90 16:00,123.51,0.5999,29.65,140.72,34.541,75
04/12/90 17:00,7.2038,0.6999,28.59,0,0,75
04/12/90 18:00,0,1.1001,27.82,0,0,75
04/12/90 19:00,0,1.8,27.05,0,0,75
04/12/90 20:00,0,0.6999,26.28,0,0,75
04/12/90 21:00,0,1.1001,25.51,0,0,75
04/12/90 22:00,0,0.7999,24.74,0,0,75
04/12/90 23:00,0,0.5999,24.05,0,0,75
05/12/90 00:00,0,1.4001,23.28,0,0,75
05/12/90 01:00,0,2.4999,22.48,0,0,75
05/12/90 02:00,0,5.5001,21.67,0,0,75
05/12/90 03:00,0,2.8999,21.26,0,0,75
05/12/90 04:00,0,1.2001,20.84,0,0,75
05/12/90 05:00,0,2.8999,20.55,0,0,75
05/12/90 06:00,8.7032,3.5001,20.71,8.3523,21.028,75
05/12/90 07:00,187.71,3.1001,22.69,203.32,29.118,75
05/12/90 08:00,403.71,5.9,24.76,440.09,40.097,75
05/12/90 09:00,591.7,5.9,26.65,648.95,49.945,75
05/12/90 10:00,738.6,5.1001,28.34,820.97,58.239,75
05/12/90 11:00,811.89,1.8,29.7,917.05,63.341,75
05/12/90 12:00,791.9,2.6999,30.6,910.3,63.988,75
05/12/90 13:00,724.09,1.9,31.11,857.55,62.521,75
05/12/90 14:00,585.8,3.1001,31.2,724.28,57.497,75
05/12/90 15:00,397.1,1.9,30.7,525.89,49.538,75
05/12/90 16:00,190.2,1.6001,29.66,283.64,39.403,75
05/12/90 17:00,7.4972,0.7999,28.28,0,0,75
05/12/90 18:00,0,1.6001,27.48,0,0,75
05/12/90 19:00,0,2.3,26.69,0,0,75
05/12/90 20:00,0,1.6001,25.89,0,0,75
05/12/90 21:00,0,0.7999,25.09,0,0,75
05/12/90 22:00,0,0.4,24.41,0,0,75
05/12/90 23:00,0,0.6999,23.49,0,0,75
06/12/90 00:00,0,0.4,22.73,0,0,75
06/12/90 01:00,0,1.2001,21.93,0,0,75
06/12/90 02:00,0,3.3001,21.12,0,0,75
06/12/90 03:00,0,3.8,20.69,0,0,75
06/12/90 04:00,0,3.3001,20.26,0,0,75
06/12/90 05:00,0,4.1,19.96,0,0,75
06/12/90 06:00,7.9046,2.3,20.09,7.5935,20.38,75
06/12/90 07:00,201.4,3.1001,22.23,221.29,29.139,75
06/12/90 08:00,421.7,5.9,24.57,461.4,40.647,75
06/12/90 09:00,608.1,5.1001,26.34,669.35,50.399,75
06/12/90 10:00,754.9,3.8,28.05,839.02,58.622,75
06/12/90 11:00,825.6,3.3001,29.4,931.39,63.576,75
06/12/90 12:00,808.89,3.3001,30.31,933.49,64.596,75
06/12/90 13:00,735.89,5.1001,30.8,874.36,62.854,75
06/12/90 14:00,599.3,4.6999,30.88,744.4,57.934,75
06/12/90 15:00,411.5,2.6999,30.37,550.18,50.098,75
06/12/90 16:00,199,6.4,29.29,309.84,39.921,75
06/12/90 17:00,7.5949,4.6999,27.86,0,0,75
06/12/90 18:00,0,3.8,27.22,0,0,75
06/12/90 19:00,0,2.1,26.58,0,0,75
06/12/90 20:00,0,0.5999,25.95,0,0,75
06/12/90 21:00,0,0.4,25.31,0,0,75
06/12/90 22:00,0,0.1,24.67,0,0,75
06/12/90 23:00,0,0.2,24.11,0,0,75
07/12/90 00:00,0,0.1,23.62,0,0,75
07/12/90 01:00,0,0.2,23.15,0,0,75
07/12/90 02:00,0,0.4,22.67,0,0,75
07/12/90 03:00,0,0.4999,22.44,0,0,75
07/12/90 04:00,0,1.2001,22.21,0,0,75
07/12/90 05:00,0,1.3001,22.06,0,0,75
07/12/90 06:00,7.9046,0.9999,22.24,7.5801,22.53,75
07/12/90 07:00,175.21,1.1001,23.92,189.57,29.943,75
07/12/90 08:00,349.5,3.8,25.38,370.4,38.267,75
07/12/90 09:00,678.49,7.6001,27.56,742.85,54.307,75
07/12/90 10:00,672.49,4.4,28.86,737.78,55.565,75
07/12/90 11:00,596.4,5.5001,29.51,648.58,52.873,75
07/12/90 12:00,566.2,7.2001,29.9,613.91,51.938,75
07/12/90 13:00,385.79,6.4,29.74,404.57,44.067,75
07/12/90 14:00,253.09,5.1001,29.17,255.24,38.122,75
07/12/90 15:00,102.69,5.1001,28.28,100.02,31.789,75
07/12/90 16:00,74.401,4.6999,27.48,73.461,30.061,75
07/12/90 17:00,2.4936,2.6999,26.63,0,0,75
07/12/90 18:00,0,1.1001,26.11,0,0,75
07/12/90 19:00,0,0.3,25.59,0,0,75
07/12/90 20:00,0,0.4,25.08,0,0,75
07/12/90 21:00,0,0.3,24.56,0,0,75
07/12/90 22:00,0,0.4999,24.12,0,0,75
07/12/90 23:00,0,0.3,23.52,0,0,75
08/12/90 00:00,0,0.7999,22.85,0,0,75
08/12/90 01:00,0,0.4,22.16,0,0,75
08/12/90 02:00,0,0.4,21.46,0,0,75
08/12/90 03:00,0,0.8999,21.11,0,0,75
08/12/90 04:00,0,0.2,20.75,0,0,75
08/12/90 05:00,0,0.2,20.5,0,0,75
08/12/90 06:00,7.3994,0.1,20.65,7.1291,20.921,75
08/12/90 07:00,179.1,0,22.58,193.7,28.727,75
08/12/90 08:00,376.8,0,24.56,407.82,38.743,75
08/12/90 09:00,573.91,0,26.46,630.75,49.081,75
08/12/90 10:00,720.49,0.2,28.17,800.83,57.288,75
08/12/90 11:00,780.7,0.3,29.5,879.17,61.662,75
08/12/90 12:00,784.9,1.1001,30.46,902.68,63.549,75
08/12/90 13:00,703,1.9,30.97,828.08,61.23,75
08/12/90 14:00,582.9,1.8,31.1,720.74,57.261,75
08/12/90 15:00,394.4,0.6999,30.65,513.05,49.006,75
08/12/90 16:00,195.01,1.1001,29.66,292.2,39.707,75
08/12/90 17:00,8.801,0.5999,28.31,7.4862,28.597,75
08/12/90 18:00,0,0.1,27.51,0,0,75
08/12/90 19:00,0,0.2,26.71,0,0,75
08/12/90 20:00,0,0.1,25.9,0,0,75
08/12/90 21:00,0,0.4999,25.1,0,0,75
08/12/90 22:00,0,0.4999,24.42,0,0,75
08/12/90 23:00,0,0.1,23.5,0,0,75
09/12/90 00:00,0,0.1,22.68,0,0,75
09/12/90 01:00,0,0.1,21.8,0,0,75
09/12/90 02:00,0,0.6999,20.91,0,0,75
09/12/90 03:00,0,0.3,20.43,0,0,75
09/12/90 04:00,0,0.4,19.95,0,0,75
09/12/90 05:00,0,0.1,19.61,0,0,75
09/12/90 06:00,6.9919,0.1,19.69,0,0,75
09/12/90 07:00,179.2,0.4,21.55,195.26,27.684,75
09/12/90 08:00,399.7,0.4,23.77,436.08,38.927,75
09/12/90 09:00,599.59,0.2,25.64,660.7,49.353,75
09/12/90 10:00,729.9,0.6999,27.26,812.91,56.818,75
09/12/90 11:00,797.31,0.5999,28.55,900.98,61.534,75
09/12/90 12:00,789.6,1.2001,29.42,909.39,62.74,75
09/12/90 13:00,709.61,0.9999,29.87,839.09,60.534,75
09/12/90 14:00,588.8,1.8,29.94,729.59,56.409,75
09/12/90 15:00,407.5,1.6001,29.46,541.92,48.867,75
09/12/90 16:00,192.2,1.2001,28.41,294.35,38.518,75
09/12/90 17:00,8.6054,1.3001,27.01,7.294,27.29,75
09/12/90 18:00,0,1.1001,26.58,0,0,75
09/12/90 19:00,0,1.2001,26.15,0,0,75
09/12/90 20:00,0,1.1001,25.72,0,0,75
09/12/90 21:00,0,0.6999,25.29,0,0,75
09/12/90 22:00,0,1.1001,24.86,0,0,75
09/12/90 23:00,0,1.6001,24.56,0,0,75
10/12/90 00:00,0,0.6999,24.4,0,0,75
10/12/90 01:00,0,0.9999,24.19,0,0,75
10/12/90 02:00,0,0.6999,24.11,0,0,75
10/12/90 03:00,0,1.1001,24.09,0,0,75
10/12/90 04:00,0,1.1001,23.69,0,0,75
10/12/90 05:00,0,1.4001,22.98,0,0,75
10/12/90 06:00,1.9069,0.6999,23.77,0,0,75
10/12/90 07:00,49.595,0.4999,24.2,47.854,25.89,75
10/12/90 08:00,106.7,1.6001,23.68,103.51,27.292,75
10/12/90 09:00,163,2.3,23.61,158.82,29.139,75
